id,user_id,started_at,ended_at,created_at,site_type,cloud_cover,wind_intensity,shadow,temperature,notes,picture_id,duration,lat,lng,management_type,crop,site_name,bumble_bee,bumble_bee_amended,honeybee,honeybee_amended,large_dark_bee,large_dark_bee_amended,small_dark_bee,small_dark_bee_amended,greenbee,greenbee_amended,non_bee,non_bee_amended,picture_url
77ab8f64-0481-40c4-901d-3c862abdba39,36,2020-05-15T17:22:41Z,2020-05-15T17:27:42Z,2020-05-15T22:23:36Z,orchard,sunny,gentle-breeze,NA,just-right,NA,d0494aa4-2149-4ec8-9456-483b26afc070,5 minutes,43.0245313514425,-89.2223209050384,ecologically advanced IPM,apple,door creek orchard,2,NA,46,NA,0,NA,18,NA,0,NA,6,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/d0494aa4-2149-4ec8-9456-483b26afc070?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=ad08813deeb777d3b223a85660db8c55aa5997bdf4364665a72380f4a815362a&X-Amz-SignedHeaders=host
b068662d-be65-424f-8da1-b3987f12b10b,69,2020-05-15T18:49:03Z,2020-05-15T18:55:17Z,2020-05-29T01:44:03Z,orchard,sunny,gentle-breeze,NA,just-right,NA,680eccec-4f08-4068-bc1b-8b4f44a1eb6f,5 minutes,42.7782568,-90.327814,organic,apple,Liberty S3 early full bloom,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/680eccec-4f08-4068-bc1b-8b4f44a1eb6f?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=83bb9f37ec2db8ae4e383dcc264c06689e4583ec1198b60551de506f5ead1009&X-Amz-SignedHeaders=host
a86f375e-249c-49ca-8946-8b30f02ad275,36,2020-05-16T16:11:28Z,2020-05-16T16:16:29Z,2020-05-18T13:58:15Z,orchard,sunny,gentle-breeze,NA,just-right,"Jonamac, lower block, full bloom but many non viable blossoms. near honeybee hives. almost no wind",96279fb1-66b5-44eb-9c50-eb04200b19cb,5 minutes,43.026568950194,-89.2235566490229,ecologically advanced IPM,apple,door creek orchard,16,NA,30,NA,1,NA,33,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/96279fb1-66b5-44eb-9c50-eb04200b19cb?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=725ceb30d9c4ba9d18dc3bdffd2bc08c73882ed4d1548665a5a9fa0a3b5b9203&X-Amz-SignedHeaders=host
9754c64b-8479-403d-afc3-63cc9d46058b,36,2020-05-16T18:26:00Z,2020-05-16T18:31:01Z,2020-05-18T13:59:23Z,orchard,sunny,gentle-breeze,NA,just-right,"ashmead’s kernel, middle block, breeze picked up",cb0369f7-a25f-407f-a2a7-5cd5deda4f33,5 minutes,43.0244951835303,-89.2223026324894,ecologically advanced IPM,apple,door creek orchard,0,NA,20,NA,0,NA,22,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/cb0369f7-a25f-407f-a2a7-5cd5deda4f33?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=527fbaf8f1c6a4f03baf3209f7e9078e1b822946664063920ce2ed2f7824de38&X-Amz-SignedHeaders=host
e56afc69-7442-4a67-bbc1-40f73978a827,69,2020-05-16T19:03:47Z,2020-05-16T19:10:08Z,2020-05-29T01:44:03Z,orchard,cloudy,gentle-breeze,TRUE,just-right,NA,6f7d1f0c-49e1-4528-a6ec-739353d1fc73,5 minutes,42.7784512,-90.3284281,organic,apple,S3X Williams Pride full bloom,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/6f7d1f0c-49e1-4528-a6ec-739353d1fc73?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=d739b7c77908df5fa0734c167b1fad400bf15a3cd07af594a5c45948e0c5f175&X-Amz-SignedHeaders=host
b791f5ae-76bf-4673-acdc-096f896a8f9d,133,2020-05-20T14:26:01Z,2020-05-20T14:31:42Z,2020-05-22T17:12:53Z,fruit-vegetable-field,sunny,gentle-breeze,NA,just-right,apple tree. lots of buzzing.,NA,5 minutes,43.4208607671045,-91.0106330197066,organic,apple,Circadian Organics,2,NA,3,NA,1,NA,0,NA,1,NA,0,NA,NA
5e1ccd84-c243-4c4c-9631-6211b11fbfd5,123,2020-05-20T16:02:19Z,2020-05-20T16:07:20Z,2020-05-21T16:28:25Z,orchard,sunny,gentle-breeze,NA,just-right,NA,9853423a-612f-40cb-aff0-b4d79e47e6c5,5 minutes,43.0408605141966,-89.612821117127,conventional,apple,appleberry-1,0,NA,41,NA,0,NA,4,NA,0,NA,1,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/9853423a-612f-40cb-aff0-b4d79e47e6c5?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=38f2352b22e2980713dbd62e134c0edf10b476665cf5ab0106dbdfa1f192e626&X-Amz-SignedHeaders=host
28853e6b-b4ee-4bc2-887f-a2fc3afdb768,6,2020-05-20T16:03:15Z,2020-05-20T16:08:15Z,2020-05-20T22:22:08Z,orchard,sunny,gentle-breeze,NA,just-right,NA,692a77d4-0745-41b1-9c42-dc481ad98e84,5 minutes,43.0408717793074,-89.6131268848025,conventional,apple,Appleberry-3,0,NA,10,NA,0,NA,0,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/692a77d4-0745-41b1-9c42-dc481ad98e84?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=51311db2d08ed2f679d603f188a923edc34a3a764de9a774e0505cc100cd2e8e&X-Amz-SignedHeaders=host
79e2ba68-eba3-486d-93c0-89888bc84f09,24,2020-05-20T16:04:42Z,2020-05-20T16:09:42Z,2020-05-20T22:30:10Z,orchard,sunny,gentle-breeze,NA,just-right,Tree 4,2f1d2d73-f828-409a-8bbe-0b6831364b63,5 minutes,43.0408643,-89.6130644,conventional,apple,Appleberry,0,NA,15,NA,0,NA,3,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/2f1d2d73-f828-409a-8bbe-0b6831364b63?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=30d228414905894b1a0dde7a329a39b7e912e29b15f42923052bac34b10c15e3&X-Amz-SignedHeaders=host
b3dfda01-92e9-4ed5-a2c5-7d69f4c0874b,123,2020-05-20T16:08:28Z,2020-05-20T16:13:29Z,2020-05-21T16:39:40Z,orchard,sunny,gentle-breeze,NA,just-right,NA,fe682977-0a06-436f-88cf-376248ebd29d,5 minutes,43.0409092549635,-89.6130123921573,conventional,apple,appleberry-1,0,NA,44,NA,0,NA,1,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/fe682977-0a06-436f-88cf-376248ebd29d?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=5a38d2a392da13d57959b0926494db1f129c23ed9fbabb440055a4a35d2dd843&X-Amz-SignedHeaders=host
3ed7e7f1-c689-40dd-bcc6-46d4ac89e68a,6,2020-05-20T16:08:52Z,2020-05-20T16:13:53Z,2020-05-20T22:24:43Z,orchard,sunny,gentle-breeze,NA,just-right,NA,706e14ca-18bc-4193-9d78-2585eb097580,5 minutes,43.0408465299992,-89.6132181272875,conventional,apple,Appleberry-3,0,NA,1,NA,0,NA,4,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/706e14ca-18bc-4193-9d78-2585eb097580?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=a76b6e77ecdaadc04fcb42c076aa961b49e3c5aac0ec1210ef3cc775bbd3dc4c&X-Amz-SignedHeaders=host
16b2d0f4-bc46-484b-8b5d-cedf7adfb48c,24,2020-05-20T16:11:05Z,2020-05-20T16:16:05Z,2020-05-20T22:30:26Z,orchard,sunny,gentle-breeze,NA,just-right,Tree 4 Rep 2,843e717f-a080-4f2c-9d16-eb603de29af9,5 minutes,43.0330334,-89.5510898,conventional,apple,Appleberry,0,NA,3,NA,0,NA,0,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/843e717f-a080-4f2c-9d16-eb603de29af9?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=8f10cdab9a2c2f8c5681366e0d3a9fb209a37c862fae29259914b15e1c5a3fd3&X-Amz-SignedHeaders=host
0bfc8f7f-a844-4673-a80a-ac3d4289ae52,123,2020-05-20T16:14:25Z,2020-05-20T16:19:25Z,2020-05-21T16:40:40Z,orchard,sunny,gentle-breeze,NA,just-right,NA,9bbd829e-bff1-4898-82a3-f5b1aa4bc15f,5 minutes,43.0410244223131,-89.6131438203991,conventional,apple,appleberry-1,0,0,29,0,0,0,2,0,0,0,2,0,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/9bbd829e-bff1-4898-82a3-f5b1aa4bc15f?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=26154240071c4b48018e1f69db173b36e20fc9d93d0ced9e10262acd4bfea7f9&X-Amz-SignedHeaders=host
6c2c4852-1ff8-4566-93d5-842575ca1a6a,6,2020-05-20T16:14:33Z,2020-05-20T16:19:33Z,2020-05-20T22:25:20Z,orchard,sunny,gentle-breeze,NA,just-right,NA,1eb8640c-2deb-47d3-bb20-239dd13a7313,5 minutes,43.0408678248285,-89.6131610902928,conventional,apple,Appleberry-3,0,NA,5,NA,0,NA,0,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/1eb8640c-2deb-47d3-bb20-239dd13a7313?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=1222e7bfdf98df779f01b0d64b57fbb311cb315f5106808c1aa5eafd54f4fc08&X-Amz-SignedHeaders=host
ed5ed45d-6aab-42c4-9cad-0a5023965080,24,2020-05-20T16:17:20Z,2020-05-20T16:22:20Z,2020-05-20T22:30:42Z,orchard,sunny,gentle-breeze,NA,just-right,Tree 4 Rep 3,34e7d390-dbe1-44d3-ab65-f668fd35d1f7,5 minutes,43.0408419,-89.6126982,conventional,apple,Appleberry,0,NA,12,NA,0,NA,0,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/34e7d390-dbe1-44d3-ab65-f668fd35d1f7?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=3e1eac4a0f26877c392f8bc8fe6f056efe508ea754c25865128fd498cd56a307&X-Amz-SignedHeaders=host
6e7985ed-7d6d-4a4b-a63a-a11bf92a3412,6,2020-05-20T16:24:09Z,2020-05-20T16:29:09Z,2020-05-20T22:33:03Z,orchard,sunny,gentle-breeze,NA,just-right,NA,bbfe37a4-fa71-41d8-8a75-295eb6695ca5,5 minutes,43.0408218883894,-89.6131479438839,conventional,apple,Appleberry-4,0,NA,5,NA,0,NA,7,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/bbfe37a4-fa71-41d8-8a75-295eb6695ca5?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=7425f39275385f18d5a0548bebd8daf40050f745660dfa179b118e65bab724c0&X-Amz-SignedHeaders=host
e7a9e9f2-ffc0-4caf-9a67-01335e0b2d50,123,2020-05-20T16:25:02Z,2020-05-20T16:30:05Z,2020-05-21T16:42:12Z,orchard,sunny,gentle-breeze,NA,just-right,NA,40240f3e-0c1c-4872-b7f9-17d0939a38a6,5 minutes,43.0411255918844,-89.6134067607016,conventional,apple,appleberry-2,0,NA,23,NA,0,NA,0,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/40240f3e-0c1c-4872-b7f9-17d0939a38a6?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=602117398a391955ccee29bff5dafe67186775700d89ccc1f41dd1099a4f96a8&X-Amz-SignedHeaders=host
b406df0a-73c4-4e35-bae7-d761ad392306,24,2020-05-20T16:25:16Z,2020-05-20T16:30:54Z,2020-05-20T22:30:59Z,orchard,sunny,gentle-breeze,NA,just-right,Tree 1 Rep 1,e8a4e39e-e12f-4914-916e-c7b104096929,5 minutes,43.0407672,-89.6130564,conventional,apple,Appleberry,0,NA,10,NA,1,NA,1,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/e8a4e39e-e12f-4914-916e-c7b104096929?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=6b5f1d62f92170805a8f6d8b3fd855dd932275ca0f488204539787d1f7e5bbd0&X-Amz-SignedHeaders=host
5579d424-29e8-4eaf-94b1-1c7e6acc6c31,6,2020-05-20T16:29:49Z,2020-05-20T16:34:49Z,2020-05-20T23:40:08Z,orchard,sunny,gentle-breeze,NA,just-right,NA,8a92a487-6949-4f7f-8def-203ea54774fa,5 minutes,43.0408381086718,-89.6131486159737,conventional,apple,Appleberry-4,0,NA,3,NA,0,NA,4,NA,0,NA,6,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/8a92a487-6949-4f7f-8def-203ea54774fa?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=c91184ebb03e9fb0eba3f3c4ade0efcb9185a2f0fbbceb3ef2589dbfddb87007&X-Amz-SignedHeaders=host
8e6eb549-d9c9-4db7-b7a3-353e7954e4db,123,2020-05-20T16:30:46Z,2020-05-20T16:35:46Z,2020-05-21T16:48:04Z,orchard,sunny,gentle-breeze,NA,just-right,NA,c2c82f6a-06c5-4990-847b-243b1a890ea0,5 minutes,43.041046592447,-89.6129784454495,conventional,apple,appleberry-2,0,NA,12,NA,0,NA,0,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/c2c82f6a-06c5-4990-847b-243b1a890ea0?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=2f3d777f0667ae2b97b4a2924761d70b0980cc87713296c5b967611e89f24473&X-Amz-SignedHeaders=host
892a7915-3e45-4840-b69c-e85060be1ec3,24,2020-05-20T16:31:52Z,2020-05-20T16:36:52Z,2020-05-20T22:31:06Z,orchard,sunny,gentle-breeze,NA,just-right,Tree 1 Rep 2,67f89508-eec3-4260-8dcd-0c07689a0a66,5 minutes,43.0409574,-89.6130114,conventional,apple,Appleberry,0,NA,7,NA,1,NA,3,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/67f89508-eec3-4260-8dcd-0c07689a0a66?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=78421910c50a2ba0f60e4528a9ddbd0dac80c7aaee6beddaf8ce0b6cbf9be5ca&X-Amz-SignedHeaders=host
c6a4b9a0-83d4-4f64-9c87-8d5e44ffb730,6,2020-05-20T16:35:46Z,2020-05-20T16:40:46Z,2020-05-20T23:41:00Z,orchard,sunny,gentle-breeze,NA,just-right,NA,866cb063-8ee2-4e1c-ac38-c8d869473b54,5 minutes,43.0408487685852,-89.6131451286617,conventional,apple,Appleberry-4,0,NA,14,NA,0,NA,0,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/866cb063-8ee2-4e1c-ac38-c8d869473b54?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=cea76437f9b083e91bbb4ce078c58af3b521f2e8ace9b3e3c2d304447a8cae8c&X-Amz-SignedHeaders=host
7915d3be-c903-4d29-9a75-00bd490c6771,123,2020-05-20T16:36:33Z,2020-05-20T16:41:33Z,2020-05-21T16:49:04Z,orchard,sunny,gentle-breeze,NA,just-right,NA,62de9660-659d-405a-b40a-3aeac30618dc,5 minutes,43.0411665793909,-89.6129471809507,conventional,apple,appleberry-2,0,NA,6,NA,0,NA,0,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/62de9660-659d-405a-b40a-3aeac30618dc?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=c0977840038b60d397d55fa5402b61e48ead6bd192d9970ed6f37db408f016b4&X-Amz-SignedHeaders=host
f65feba1-5ee7-4825-b409-b7a05308c164,24,2020-05-20T16:37:30Z,2020-05-20T16:42:30Z,2020-05-20T22:31:17Z,orchard,sunny,gentle-breeze,NA,just-right,Tree 1 Rep 3,866094ec-799f-45c5-a8ce-ec952989dbe3,5 minutes,43.0409342,-89.6131353,conventional,apple,Appleberry,0,NA,24,NA,0,NA,3,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/866094ec-799f-45c5-a8ce-ec952989dbe3?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=15051fa940b4ea61f0c07117cc352ced2c1ebca3ba53eaaa1dd66309b29d53bd&X-Amz-SignedHeaders=host
cc9c5270-0881-44f4-b2ab-f72ff11671cd,36,2020-05-20T16:39:16Z,2020-05-20T16:44:06Z,2020-05-20T17:55:06Z,orchard,sunny,no-wind,NA,just-right,"Lodi trees. Top of lower block
",abba5216-3b71-45ce-aa49-92fd8845610f,5 minutes,43.025772376026,-89.2224807479318,ecologically advanced IPM,apple,door creek orchard,0,NA,50,NA,0,NA,31,NA,0,NA,2,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/abba5216-3b71-45ce-aa49-92fd8845610f?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=e1c8527456105390970aa99e18d70299d553ffaf13491a836587c7328dc129b7&X-Amz-SignedHeaders=host
6bfffc46-730a-40d0-a4b0-8f3065a5e8b5,24,2020-05-20T16:43:41Z,2020-05-20T16:48:41Z,2020-05-20T22:31:45Z,orchard,sunny,gentle-breeze,NA,just-right,Tree 2 Rep 1,26e8ea59-9341-4362-b75b-8fb3badf6571,5 minutes,43.0411325,-89.6133873,conventional,apple,Appleberry,0,NA,12,NA,0,NA,1,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/26e8ea59-9341-4362-b75b-8fb3badf6571?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=960e221e01683f054258657edfc9f07f598ccd66492a26544833e7bf6f8eb8f3&X-Amz-SignedHeaders=host
79bcf3f6-f79f-492b-90e7-60fe7ea128d7,6,2020-05-20T16:43:41Z,2020-05-20T16:48:42Z,2020-05-20T23:41:31Z,orchard,sunny,gentle-breeze,NA,just-right,NA,9df1794b-c4cd-44eb-8592-bca684ccb0f7,5 minutes,43.0410342580842,-89.613113135832,conventional,apple,Appleberry-1,0,NA,14,NA,0,NA,1,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/9df1794b-c4cd-44eb-8592-bca684ccb0f7?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=08238664f2fd02665464b80a1617c07d6d342558c8fe098b7708a1e235951b60&X-Amz-SignedHeaders=host
74080a30-7f2e-4dfc-9671-88b9201c2e31,123,2020-05-20T16:43:47Z,2020-05-20T16:48:47Z,2020-05-21T16:50:45Z,orchard,sunny,gentle-breeze,NA,just-right,NA,0e9c54fa-43a4-4a24-b9c1-d4e26cef0664,5 minutes,43.0409186846046,-89.6131279786021,conventional,apple,appleberry-3,1,0,13,0,1,0,0,0,0,0,0,0,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/0e9c54fa-43a4-4a24-b9c1-d4e26cef0664?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=0f4919af9cda176e68abe872202bbe6ef9d76c26e317e3980eb4b9c9f69d272f&X-Amz-SignedHeaders=host
b41dc1be-73b4-42b2-b99f-9bb30a8c6431,36,2020-05-20T16:48:36Z,2020-05-20T16:53:36Z,2020-05-20T18:21:21Z,orchard,sunny,gentle-breeze,NA,just-right,"Lodi, top of lower block. not sure why last survey says cut short. 
",6a6d0482-13ec-402f-b961-02eca1dce7f8,5 minutes,43.0257669696985,-89.222396677443,ecologically advanced IPM,apple,door creek orchard,11,NA,57,NA,0,NA,14,NA,0,NA,2,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/6a6d0482-13ec-402f-b961-02eca1dce7f8?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=9d4d4165c19c4d8071f8024a25c60cbd655087d0bac20eef59356ef66e94432c&X-Amz-SignedHeaders=host
4fc91c00-4ed0-4b4c-a4a6-2c219841575d,6,2020-05-20T16:49:17Z,2020-05-20T16:54:17Z,2020-05-20T23:43:01Z,orchard,sunny,gentle-breeze,NA,just-right,NA,9d0019db-bdb7-48e1-bf8a-0a9d06f2fa4a,5 minutes,43.0409889611651,-89.6130855841807,conventional,apple,Appleberry-1,0,NA,16,NA,0,NA,0,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/9d0019db-bdb7-48e1-bf8a-0a9d06f2fa4a?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=987b5c024c3048beeb217d49689b7d9c14b7f87f1fe4cae1788fd27f7d175f20&X-Amz-SignedHeaders=host
afe4eca4-8883-444e-8221-86d3c40fb5d9,24,2020-05-20T16:49:18Z,2020-05-20T16:54:18Z,2020-05-20T22:32:08Z,orchard,sunny,gentle-breeze,NA,just-right,Tree 2 Rep 2,d38f8e9b-2ac9-4246-9ba1-f80f2172ff12,5 minutes,43.0408815,-89.6132959,conventional,apple,Appleberry,0,NA,15,NA,0,NA,0,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/d38f8e9b-2ac9-4246-9ba1-f80f2172ff12?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=c32cfbfa60a018fea179ec83ad82a754387e2c40ef103dfece38c9bdd4752358&X-Amz-SignedHeaders=host
