id,user_id,started_at,ended_at,created_at,site_type,cloud_cover,wind_intensity,shadow,temperature,notes,picture_id,duration,lat,lng,management_type,crop,site_name,bumble_bee,bumble_bee_amended,honeybee,honeybee_amended,large_dark_bee,large_dark_bee_amended,small_dark_bee,small_dark_bee_amended,greenbee,greenbee_amended,non_bee,non_bee_amended,picture_url
5cccd62a-34f6-4db6-99dd-331d15b41921,36,2020-05-13T17:23:55Z,2020-05-13T17:28:55Z,2020-05-15T22:16:32Z,orchard,sunny,gentle-breeze,NA,just-right,NA,40df5355-a9b2-406f-b3fa-22fe5fbd3949,5 minutes,43.0244718818395,-89.2220225092855,ecologically advanced IPM,Pear,door creek orchard,1,NA,3,NA,0,NA,18,NA,0,NA,4,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/40df5355-a9b2-406f-b3fa-22fe5fbd3949?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=a9a388ab8d86c70099769c01ff73dc7cf8992293422453d2f43427f35c511428&X-Amz-SignedHeaders=host
7ac3a192-192e-49d3-b9f7-7746f8382f8e,36,2020-05-13T17:31:31Z,2020-05-13T17:33:27Z,2020-05-15T22:21:39Z,orchard,sunny,gentle-breeze,NA,just-right,NA,81ea45df-5cd7-45b3-8e83-eca639492116,5 minutes,43.0245624483032,-89.221828300589,ecologically advanced IPM,Cherry,door creek orchard,1,NA,2,NA,0,NA,19,NA,0,NA,2,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/81ea45df-5cd7-45b3-8e83-eca639492116?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=73d7755253de51ace0816622f65115d2a5730ac0ee8d8865ccbe96fd61462926&X-Amz-SignedHeaders=host
1df3b6d2-9279-4c68-824e-60d630884109,6,2020-05-13T19:21:57Z,2020-05-13T19:26:57Z,2020-05-13T21:40:25Z,orchard,sunny,gusty,NA,just-right,NA,553cf82d-59ac-466a-9565-4dab8aebdf5a,5 minutes,43.0725232773347,-89.4490503392636,organic,apple,Lucia Crest Park,0,NA,0,NA,0,NA,2,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/553cf82d-59ac-466a-9565-4dab8aebdf5a?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=1d9bd00d49d77b98aa62b48469299e1fe5a4fc1e2cc4bed3cc1f5163b378ae49&X-Amz-SignedHeaders=host
ee54e1af-f8b3-4792-981d-36d1cada6f37,6,2020-05-13T19:29:26Z,2020-05-13T19:34:26Z,2020-05-13T21:58:55Z,orchard,sunny,gusty,NA,just-right,in full bloom,26b4aa2e-65a9-4e48-a9ae-4358708e13b7,5 minutes,43.0726515648146,-89.4490825596746,organic,cherry,Lucia Crest Park,0,NA,12,NA,2,NA,6,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/26b4aa2e-65a9-4e48-a9ae-4358708e13b7?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=30cc68ff224c2524caeb19a16ba38a771b5694a864123d542ab5894e1d241087&X-Amz-SignedHeaders=host
df03722e-eeaa-4c63-ab46-4ab07d0cb96f,6,2020-05-13T19:40:31Z,2020-05-13T19:45:31Z,2020-05-14T18:10:29Z,orchard,sunny,gusty,NA,just-right,NA,ceb50c32-b6dd-45f0-ae8d-79b8a64837ca,5 minutes,43.0727437776221,-89.4489299101899,organic,apple,Lucia Crest Park,0,NA,10,NA,0,NA,1,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/ceb50c32-b6dd-45f0-ae8d-79b8a64837ca?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=20ed2f3935b2d2580ebce44966d60450887dc2ea2470d96417daad0d3cb1e6a7&X-Amz-SignedHeaders=host
d5d6f7fd-71b3-4d80-970b-c644e89a987c,69,2020-05-15T15:29:44Z,2020-05-15T15:36:11Z,2020-05-16T23:22:53Z,orchard,sunny,gentle-breeze,NA,just-right,Pristine apple early bloom,39d544dd-cf31-48f6-8a90-9f51af26e21c,5 minutes,42.7779428,-90.3279067,organic,apple,NA,0,0,0,0,0,0,0,0,0,0,1,1,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/39d544dd-cf31-48f6-8a90-9f51af26e21c?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=f984d3fec10167a5b16fccc002464672f46c641a11dd9dc84920c52a81cec834&X-Amz-SignedHeaders=host
6624aa90-b534-4593-a078-b4ec4760db3c,6,2020-05-15T16:29:09Z,2020-05-15T16:34:09Z,2020-05-15T17:11:21Z,orchard,sunny,no-wind,NA,just-right,NA,bd8df937-7484-43f1-8336-63bba2ae1a6d,5 minutes,43.0725630662949,-89.4489813507254,organic,apple,Lucia Crest Park,0,NA,0,NA,3,NA,2,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/bd8df937-7484-43f1-8336-63bba2ae1a6d?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=25649186f2cc9c939fbec827209e553b120aac64a641298c5f9f866db78fa3fb&X-Amz-SignedHeaders=host
04ee8350-011d-40fd-866b-75f8bb138947,6,2020-05-15T16:38:30Z,2020-05-15T16:43:30Z,2020-05-15T17:13:32Z,orchard,sunny,no-wind,NA,just-right,NA,7e614f2d-1261-4d4e-89d4-4a0fd0d6a7bf,5 minutes,43.0725836373413,-89.4489577733379,organic,cherry,Lucia Crest Park,0,NA,0,NA,3,NA,4,NA,0,NA,2,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/7e614f2d-1261-4d4e-89d4-4a0fd0d6a7bf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=4c2115f35d34243bf46c2bb9bda12cb4e6fae7960d204e312a2fba1d96e993ba&X-Amz-SignedHeaders=host
ffba30c5-b81b-4c66-918a-2beaadd47444,69,2020-05-15T16:42:31Z,2020-05-15T16:47:49Z,2020-05-29T01:44:02Z,orchard,sunny,gentle-breeze,NA,just-right,NA,63aef556-4a37-4ac7-b916-f5f27c5b1346,5 minutes,42.7784872,-90.328342,organic,apple,S3X Williams Pride full bloom,1,0,0,0,0,0,0,0,0,0,0,0,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/63aef556-4a37-4ac7-b916-f5f27c5b1346?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=3882e7fd019c86efbab857b9fcff869eb59f5add5ae222146eeddadf5bedea19&X-Amz-SignedHeaders=host
56a70c36-8fef-44e0-be68-c1a54e7714a7,69,2020-05-15T16:49:43Z,2020-05-15T16:56:20Z,2020-05-29T01:44:02Z,orchard,sunny,gentle-breeze,NA,just-right,NA,6c19c0ff-4955-4892-8792-42b87f7afee6,5 minutes,42.7784578,-90.3283656,organic,apple,S3X Williams Pride full bloom,0,NA,0,NA,0,NA,2,NA,0,NA,2,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/6c19c0ff-4955-4892-8792-42b87f7afee6?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=25ac83a9ce21b77413237be6bc92765d0e816ff29627c7ef4cc4aa280c919f4a&X-Amz-SignedHeaders=host
b1b93b0a-2670-4855-81a0-e2f121a7abf2,6,2020-05-15T16:55:38Z,2020-05-15T17:00:39Z,2020-05-15T17:18:36Z,orchard,sunny,no-wind,NA,just-right,NA,61abe311-b044-4f84-aab3-5cdae863d77d,5 minutes,43.0726528361601,-89.4491506515976,organic,apple,Lucia Crest Park,1,0,0,0,7,0,3,0,0,0,0,0,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/61abe311-b044-4f84-aab3-5cdae863d77d?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=9588dc0334141006f47059bc1d9f87252a02ce5688ed31e9dfa4ff4ebbcd169b&X-Amz-SignedHeaders=host
a1aaa7f3-5b5d-4912-8289-689f9f18a452,69,2020-05-15T16:58:14Z,2020-05-15T17:03:26Z,2020-05-29T01:44:03Z,orchard,sunny,gentle-breeze,NA,just-right,NA,d0bd0730-8c08-4abb-9b3d-30c4e6cc2315,5 minutes,42.7783026,-90.3282923,organic,apple,S3 Williams Pride early full bloo.,0,0,0,0,0,0,6,7,0,0,1,0,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/d0bd0730-8c08-4abb-9b3d-30c4e6cc2315?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=4814edc04e55d00ce89f8c44d2ba0429bf0b649aba319d9d3c11b8f0b676ed7e&X-Amz-SignedHeaders=host
77ab8f64-0481-40c4-901d-3c862abdba39,36,2020-05-15T17:22:41Z,2020-05-15T17:27:42Z,2020-05-15T22:23:36Z,orchard,sunny,gentle-breeze,NA,just-right,NA,d0494aa4-2149-4ec8-9456-483b26afc070,5 minutes,43.0245313514425,-89.2223209050384,ecologically advanced IPM,apple,door creek orchard,2,NA,46,NA,0,NA,18,NA,0,NA,6,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/d0494aa4-2149-4ec8-9456-483b26afc070?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=8b67a7f420fa778bc3a475a0a26b76d15bd60f2354a776314c9f3365b86d9181&X-Amz-SignedHeaders=host
b068662d-be65-424f-8da1-b3987f12b10b,69,2020-05-15T18:49:03Z,2020-05-15T18:55:17Z,2020-05-29T01:44:03Z,orchard,sunny,gentle-breeze,NA,just-right,NA,680eccec-4f08-4068-bc1b-8b4f44a1eb6f,5 minutes,42.7782568,-90.327814,organic,apple,Liberty S3 early full bloom,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/680eccec-4f08-4068-bc1b-8b4f44a1eb6f?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=0abd4e2fd69a9e6fac198dbf38645f59b7a7be9ed0a4b9ed9aae0d7076068a2b&X-Amz-SignedHeaders=host
a86f375e-249c-49ca-8946-8b30f02ad275,36,2020-05-16T16:11:28Z,2020-05-16T16:16:29Z,2020-05-18T13:58:15Z,orchard,sunny,gentle-breeze,NA,just-right,"Jonamac, lower block, full bloom but many non viable blossoms. near honeybee hives. almost no wind",96279fb1-66b5-44eb-9c50-eb04200b19cb,5 minutes,43.026568950194,-89.2235566490229,ecologically advanced IPM,apple,door creek orchard,16,NA,30,NA,1,NA,33,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/96279fb1-66b5-44eb-9c50-eb04200b19cb?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=dd88ccfa8a1247136c8be483255c7b84a81bfcfd51077d9c62645089bfae8728&X-Amz-SignedHeaders=host
9754c64b-8479-403d-afc3-63cc9d46058b,36,2020-05-16T18:26:00Z,2020-05-16T18:31:01Z,2020-05-18T13:59:23Z,orchard,sunny,gentle-breeze,NA,just-right,"ashmead’s kernel, middle block, breeze picked up",cb0369f7-a25f-407f-a2a7-5cd5deda4f33,5 minutes,43.0244951835303,-89.2223026324894,ecologically advanced IPM,apple,door creek orchard,0,NA,20,NA,0,NA,22,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/cb0369f7-a25f-407f-a2a7-5cd5deda4f33?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=8c339807568c922c2cefdc4ecad9e50756e532f3b48c9133135939d810948aad&X-Amz-SignedHeaders=host
e56afc69-7442-4a67-bbc1-40f73978a827,69,2020-05-16T19:03:47Z,2020-05-16T19:10:08Z,2020-05-29T01:44:03Z,orchard,cloudy,gentle-breeze,TRUE,just-right,NA,6f7d1f0c-49e1-4528-a6ec-739353d1fc73,5 minutes,42.7784512,-90.3284281,organic,apple,S3X Williams Pride full bloom,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/6f7d1f0c-49e1-4528-a6ec-739353d1fc73?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=645322dc6e5dbff3a8a6a56abd5a337465aafbd2fddc90cb909549f0e5af67c3&X-Amz-SignedHeaders=host
b791f5ae-76bf-4673-acdc-096f896a8f9d,133,2020-05-20T14:26:01Z,2020-05-20T14:31:42Z,2020-05-22T17:12:53Z,fruit-vegetable-field,sunny,gentle-breeze,NA,just-right,apple tree. lots of buzzing.,NA,5 minutes,43.4208607671045,-91.0106330197066,organic,apple,Circadian Organics,2,NA,3,NA,1,NA,0,NA,1,NA,0,NA,NA
5e1ccd84-c243-4c4c-9631-6211b11fbfd5,123,2020-05-20T16:02:19Z,2020-05-20T16:07:20Z,2020-05-21T16:28:25Z,orchard,sunny,gentle-breeze,NA,just-right,NA,9853423a-612f-40cb-aff0-b4d79e47e6c5,5 minutes,43.0408605141966,-89.612821117127,conventional,apple,appleberry-1,0,NA,41,NA,0,NA,4,NA,0,NA,1,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/9853423a-612f-40cb-aff0-b4d79e47e6c5?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=eb7d420c39469f0467fdb312428ad6d95eb047bae3d25c01f47b7f3330a8ead9&X-Amz-SignedHeaders=host
28853e6b-b4ee-4bc2-887f-a2fc3afdb768,6,2020-05-20T16:03:15Z,2020-05-20T16:08:15Z,2020-05-20T22:22:08Z,orchard,sunny,gentle-breeze,NA,just-right,NA,692a77d4-0745-41b1-9c42-dc481ad98e84,5 minutes,43.0408717793074,-89.6131268848025,conventional,apple,Appleberry-3,0,NA,10,NA,0,NA,0,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/692a77d4-0745-41b1-9c42-dc481ad98e84?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=657a4eeac9ff984f82ac818c2eb4f29ff3caea9f85ce7d688530673349ddaa97&X-Amz-SignedHeaders=host
79e2ba68-eba3-486d-93c0-89888bc84f09,24,2020-05-20T16:04:42Z,2020-05-20T16:09:42Z,2020-05-20T22:30:10Z,orchard,sunny,gentle-breeze,NA,just-right,Tree 4,2f1d2d73-f828-409a-8bbe-0b6831364b63,5 minutes,43.0408643,-89.6130644,conventional,apple,Appleberry,0,NA,15,NA,0,NA,3,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/2f1d2d73-f828-409a-8bbe-0b6831364b63?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=d4294be0dcde6eb31f68109f07a5144305ffc956db6c73d7ec977cab8af84328&X-Amz-SignedHeaders=host
b3dfda01-92e9-4ed5-a2c5-7d69f4c0874b,123,2020-05-20T16:08:28Z,2020-05-20T16:13:29Z,2020-05-21T16:39:40Z,orchard,sunny,gentle-breeze,NA,just-right,NA,fe682977-0a06-436f-88cf-376248ebd29d,5 minutes,43.0409092549635,-89.6130123921573,conventional,apple,appleberry-1,0,NA,44,NA,0,NA,1,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/fe682977-0a06-436f-88cf-376248ebd29d?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=b4a933445afce870f9cab6018cdef5240df2c10fe15eb9fad355dff5b97d593b&X-Amz-SignedHeaders=host
3ed7e7f1-c689-40dd-bcc6-46d4ac89e68a,6,2020-05-20T16:08:52Z,2020-05-20T16:13:53Z,2020-05-20T22:24:43Z,orchard,sunny,gentle-breeze,NA,just-right,NA,706e14ca-18bc-4193-9d78-2585eb097580,5 minutes,43.0408465299992,-89.6132181272875,conventional,apple,Appleberry-3,0,NA,1,NA,0,NA,4,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/706e14ca-18bc-4193-9d78-2585eb097580?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=8a3a992270af6c75adf5677e34ea7d5e651b5535971c673b66f4c8336b9b6751&X-Amz-SignedHeaders=host
16b2d0f4-bc46-484b-8b5d-cedf7adfb48c,24,2020-05-20T16:11:05Z,2020-05-20T16:16:05Z,2020-05-20T22:30:26Z,orchard,sunny,gentle-breeze,NA,just-right,Tree 4 Rep 2,843e717f-a080-4f2c-9d16-eb603de29af9,5 minutes,43.0330334,-89.5510898,conventional,apple,Appleberry,0,NA,3,NA,0,NA,0,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/843e717f-a080-4f2c-9d16-eb603de29af9?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=d39d0b696718f5924c766112da7b74037eb33b0efcfc78b0c66f519abab61765&X-Amz-SignedHeaders=host
0bfc8f7f-a844-4673-a80a-ac3d4289ae52,123,2020-05-20T16:14:25Z,2020-05-20T16:19:25Z,2020-05-21T16:40:40Z,orchard,sunny,gentle-breeze,NA,just-right,NA,9bbd829e-bff1-4898-82a3-f5b1aa4bc15f,5 minutes,43.0410244223131,-89.6131438203991,conventional,apple,appleberry-1,0,0,29,0,0,0,2,0,0,0,2,0,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/9bbd829e-bff1-4898-82a3-f5b1aa4bc15f?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=164b418d50787370151dac1c3cd1becbc4f1d189a369b5446a53a1c16153088e&X-Amz-SignedHeaders=host
6c2c4852-1ff8-4566-93d5-842575ca1a6a,6,2020-05-20T16:14:33Z,2020-05-20T16:19:33Z,2020-05-20T22:25:20Z,orchard,sunny,gentle-breeze,NA,just-right,NA,1eb8640c-2deb-47d3-bb20-239dd13a7313,5 minutes,43.0408678248285,-89.6131610902928,conventional,apple,Appleberry-3,0,NA,5,NA,0,NA,0,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/1eb8640c-2deb-47d3-bb20-239dd13a7313?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=e98a9a13642fc10125fcc0024699e29a40c0b5fcb11c78b0d1360596bd4a7693&X-Amz-SignedHeaders=host
ed5ed45d-6aab-42c4-9cad-0a5023965080,24,2020-05-20T16:17:20Z,2020-05-20T16:22:20Z,2020-05-20T22:30:42Z,orchard,sunny,gentle-breeze,NA,just-right,Tree 4 Rep 3,34e7d390-dbe1-44d3-ab65-f668fd35d1f7,5 minutes,43.0408419,-89.6126982,conventional,apple,Appleberry,0,NA,12,NA,0,NA,0,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/34e7d390-dbe1-44d3-ab65-f668fd35d1f7?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=f2616733e51ea6bbd17a7cd47582c3255f9f148c0fc76b02f9da1bdd4affed7f&X-Amz-SignedHeaders=host
6e7985ed-7d6d-4a4b-a63a-a11bf92a3412,6,2020-05-20T16:24:09Z,2020-05-20T16:29:09Z,2020-05-20T22:33:03Z,orchard,sunny,gentle-breeze,NA,just-right,NA,bbfe37a4-fa71-41d8-8a75-295eb6695ca5,5 minutes,43.0408218883894,-89.6131479438839,conventional,apple,Appleberry-4,0,NA,5,NA,0,NA,7,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/bbfe37a4-fa71-41d8-8a75-295eb6695ca5?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=dc624c7a7e52751c0b91065bca05571a31e1c78ab8a7e56b614440efab06c8a1&X-Amz-SignedHeaders=host
e7a9e9f2-ffc0-4caf-9a67-01335e0b2d50,123,2020-05-20T16:25:02Z,2020-05-20T16:30:05Z,2020-05-21T16:42:12Z,orchard,sunny,gentle-breeze,NA,just-right,NA,40240f3e-0c1c-4872-b7f9-17d0939a38a6,5 minutes,43.0411255918844,-89.6134067607016,conventional,apple,appleberry-2,0,NA,23,NA,0,NA,0,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/40240f3e-0c1c-4872-b7f9-17d0939a38a6?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=5c7eae2cc36fdb1a736001ab3531416b773624c372d8b102bc0115363fa3f805&X-Amz-SignedHeaders=host
b406df0a-73c4-4e35-bae7-d761ad392306,24,2020-05-20T16:25:16Z,2020-05-20T16:30:54Z,2020-05-20T22:30:59Z,orchard,sunny,gentle-breeze,NA,just-right,Tree 1 Rep 1,e8a4e39e-e12f-4914-916e-c7b104096929,5 minutes,43.0407672,-89.6130564,conventional,apple,Appleberry,0,NA,10,NA,1,NA,1,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/e8a4e39e-e12f-4914-916e-c7b104096929?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=9ff65c5a925a6cd5bd125183be101b174cca092744c9255ee355d10ecdb9234a&X-Amz-SignedHeaders=host
5579d424-29e8-4eaf-94b1-1c7e6acc6c31,6,2020-05-20T16:29:49Z,2020-05-20T16:34:49Z,2020-05-20T23:40:08Z,orchard,sunny,gentle-breeze,NA,just-right,NA,8a92a487-6949-4f7f-8def-203ea54774fa,5 minutes,43.0408381086718,-89.6131486159737,conventional,apple,Appleberry-4,0,NA,3,NA,0,NA,4,NA,0,NA,6,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/8a92a487-6949-4f7f-8def-203ea54774fa?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=029b77ebe02f2915bc35dc2bd38457456f9de4b12ccb3619ed995db8be5d64c2&X-Amz-SignedHeaders=host
